# LAMMPS data file written by Ovito Pro 3.0.0-dev682
54377 atoms
3 atom types
0.0 83.4843 xlo xhi
0.0 86.486 ylo yhi
0.0 81.4877 zlo zhi

Masses

1 51.996  # Cr
2 55.845  # Fe
3 15.999  # O

Atoms  # charge

1 1 0.0 4.429676958 15.84510006 36.971784367
2 1 0.0 2.527069761 14.39213526 39.487309666
3 1 0.0 0.20871075 15.84510006 36.971784367
4 1 0.0 2.110483104 0.0 39.487309666
5 1 0.0 9.068064666 0.0 39.487309666
6 1 0.0 7.165457469 15.84510006 36.971784367
7 1 0.0 4.846263615 0.0 39.487309666
8 1 0.0 6.748870812 14.39213526 39.487309666
9 1 0.0 13.705617531 14.39213526 39.487309666
10 1 0.0 11.803010334 0.0 39.487309666
11 1 0.0 9.484651323 14.39213526 39.487309666
12 1 0.0 11.386423677 15.84510006 36.971784367
13 3 0.0 3.478790781 15.97655878 20.125017269
14 3 0.0 1.159596927 14.39213526 20.887742141
15 3 0.0 1.159596927 15.71277648 38.725399671
16 3 0.0 1.159596927 13.07149404 38.725399671
17 3 0.0 3.478790781 0.0 37.962674799
18 3 0.0 3.478790781 14.26067654 37.734509239
19 3 0.0 8.116343646 13.07149404 20.125017269
20 3 0.0 5.797149792 15.84510006 38.497234111
21 3 0.0 5.797149792 17.16574128 36.209874372
22 3 0.0 5.797149792 14.52359398 36.209874372
23 3 0.0 8.116343646 14.39213526 37.962674799
24 3 0.0 8.116343646 15.71277648 20.125017269
25 3 0.0 12.754731354 14.52359398 37.734509239
26 3 0.0 10.4355375 0.0 35.981708812
27 3 0.0 10.4355375 14.26067654 21.115907701
28 3 0.0 10.4355375 15.97655878 38.725399671
29 3 0.0 12.754731354 15.84510006 35.4471495
30 3 0.0 12.754731354 17.16574128 37.734509239
31 1 0.0 4.429676958 11.48793538 39.487309666
32 1 0.0 2.527069761 10.03497058 21.877817696
33 1 0.0 0.20871075 11.48793538 39.487309666
34 1 0.0 2.110483104 12.94003532 21.877817696
35 1 0.0 9.068064666 12.94003532 21.877817696
36 1 0.0 7.165457469 11.48793538 39.487309666
37 1 0.0 4.846263615 12.94003532 21.877817696
